,docId,isValid,passage,passage_id,e1,e2
5442,BioInfer.d571,True,"The aim of our study on human seminiferous tubules of adolescent testes was to study the localization of two PROTEIN2-associated proteins of the adherens junctions, such as vinculin and PROTEIN1, and to verify if there were modifications in their pattern in varicocele, a frequent disease of the testis in adolescent age.",BioInfer.d571.s0,talin,actin
5443,BioInfer.d571,False,"The aim of our study on human seminiferous tubules of adolescent testes was to study the localization of two actin-associated proteins of the adherens junctions, such as PROTEIN1 and PROTEIN2, and to verify if there were modifications in their pattern in varicocele, a frequent disease of the testis in adolescent age.",BioInfer.d571.s0,vinculin,talin
5444,BioInfer.d573,True,"The amount of unassembled PROTEIN2 (12 microM) is accounted for by the sequestering functions of T beta 4Xen (20 microM) and PROTEIN1 (5 microM), the barbed ends being capped.",BioInfer.d573.s0,profilin,actin
5445,BioInfer.d573,True,"The amount of unassembled PROTEIN1 (12 microM) is accounted for by the sequestering functions of PROTEIN2 (20 microM) and profilin (5 microM), the barbed ends being capped.",BioInfer.d573.s0,actin,T beta 4Xen
5446,BioInfer.d573,False,"The amount of unassembled actin (12 microM) is accounted for by the sequestering functions of PROTEIN2 (20 microM) and PROTEIN1 (5 microM), the barbed ends being capped.",BioInfer.d573.s0,profilin,T beta 4Xen
5447,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIN2), phosphoprotein (P), H, nucleocapsid (N) and matrix (PROTEIN1) proteins.",BioInfer.d574.s0,M,F
5448,BioInfer.d574,False,"The analysPROTEIN1s of the vPROTEIN1ral protePROTEIN1ns by electrophoresPROTEIN1s PROTEIN1ndPROTEIN1cates molecular wePROTEIN1ght dPROTEIN1fferences between CDV and PDV PROTEIN1n the fusPROTEIN1on (F), phosphoprotePROTEIN1n (P), H, nucleocapsPROTEIN1d (N) and matrPROTEIN1x PROTEIN2ePROTEIN1ns.",BioInfer.d574.s0,M,nucleocapsid proteins
5449,BioInfer.d574,False,"The PROTEIN1nPROTEIN1lysis of the virPROTEIN1l proteins by electrophoresis indicPROTEIN1tes moleculPROTEIN1r weight differences between CDV PROTEIN1nd PROTEIN2DV in the fusion (F), phosphoprotein (PROTEIN2), H, nucleocPROTEIN1psid (N) PROTEIN1nd mPROTEIN1trix (M) proteins.",BioInfer.d574.s0,M,P
5450,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (PROTEIN2) and matrix (PROTEIN1) proteins.",BioInfer.d574.s0,M,N
5451,BioInfer.d574,False,"ThPROTEIN1 analysis of thPROTEIN1 viral protPROTEIN1ins by PROTEIN1lPROTEIN1ctrophorPROTEIN1sis indicatPROTEIN1s molPROTEIN1cular wPROTEIN1ight diffPROTEIN1rPROTEIN1ncPROTEIN1s bPROTEIN1twPROTEIN1PROTEIN1n CDV and PDV in thPROTEIN1 fusion (F), phosphoprotPROTEIN1in (P), H, nuclPROTEIN1ocapsid (N) and matrix (M) protPROTEIN1inPROTEIN2",BioInfer.d574.s0,M,H proteins
5452,BioInfer.d574,False,"ThePROTEIN1analysisPROTEIN1ofPROTEIN1thePROTEIN1viralPROTEIN1proteinsPROTEIN1byPROTEIN1electrophoresisPROTEIN1indicatesPROTEIN1molecularPROTEIN1weightPROTEIN1differencesPROTEIN1betweenPROTEIN1CDVPROTEIN1andPROTEIN1PDVPROTEIN1inPROTEIN1thePROTEIN1fusionPROTEIN1(F),PROTEIN1phosphoproteinPROTEIN1(P),PROTEIN1H,PROTEIN1nucleocapsidPROTEIN1(N)PROTEIN1andPROTEIN1matrixPROTEIN1(M)PROTEIN1prPROTEIN2",BioInfer.d574.s0,M,fusion proteins
5453,BioInfer.d574,False,"ThePROTEIN1analysisPROTEIN1ofPROTEIN1thePROTEIN1viralPROTEIN1proteinsPROTEIN1byPROTEIN1electrophoresisPROTEIN1indicatesPROTEIN1molecularPROTEIN1weightPROTEIN1differencesPROTEIN1betweenPROTEIN1CDVPROTEIN1andPROTEIN1PDVPROTEIN1inPROTEIN1thePROTEIN1fusionPROTEIN1(F),PROTEIN1phosphoproteinPROTEIN1(P),PROTEIN1H,PROTEIN1nucleocapsidPROTEIN1(N)PROTEIN1andPROTEIN1matrixPROTEIN1(M)PROTEIN1prPROTEIN2",BioInfer.d574.s0,M,matrix proteins
5454,BioInfer.d574,False,"The analysis of PROTEIN1he viral proPROTEIN1eins by elecPROTEIN1rophoresis indicaPROTEIN1es molecular weighPROTEIN1 differences bePROTEIN1ween CDV and PDV in PROTEIN1he fusion (F), phosphoproPROTEIN1ein (P), H, nucleocapsid (N) and maPROTEIN1riPROTEIN2oPROTEIN1eins.",BioInfer.d574.s0,M,phosphoprotein proteins
5455,BioInfer.d574,False,"The analysis of the viral PROTEIN2 by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIN1), phosphoprotein (P), H, PROTEIN2 (N) and matrix (M) PROTEIN2.",BioInfer.d574.s0,F,nucleocapsid proteins
5456,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PROTEIN2DV in the fusion (PROTEIN2ROTEIN1), phosphoprotein (PROTEIN2), H, nucleocapsid (N) and matrix (M) proteins.",BioInfer.d574.s0,F,P
5457,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIPROTEIN21), phosphoprotein (P), H, nucleocapsid (PROTEIN2) and matrix (M) proteins.",BioInfer.d574.s0,F,N
5458,BioInfer.d574,False,"The analysis of the viral PROTEIN2 by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIN1), phosphoprotein (P), PROTEIN2, nucleocapsid (N) and matrix (M) PROTEIN2.",BioInfer.d574.s0,F,H proteins
5459,BioInfer.d574,False,The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F)PROTEIN1 phosphoprotein (P)PROTEIN1 HPROTEIN1 nucleocapsid (N) and matrix (M) prPROTEIN2,BioInfer.d574.s0,F,fusion proteins
5460,BioInfer.d574,False,"The analysis of the viral PROTEIN2 by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIN1), phosphoprotein (P), H, nucleocapsid (N) and PROTEIN2 (M) PROTEIN2.",BioInfer.d574.s0,F,matrix proteins
5461,BioInfer.d574,False,"The analysis of the viral PROTEIN2 by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (PROTEIN1), PROTEIN2 (P), H, nucleocapsid (N) and matrix (M) PROTEIN2.",BioInfer.d574.s0,F,phosphoprotein proteins
5462,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PROTEIN2DV in the fusion (F), phosphoprotein (PROTEINPROTEIN1ocapsid (N) and matrPROTEIN1roteins.",BioInfer.d574.s0,nucleocapsid proteins,P
5463,BioInfer.d574,False,"The analysPROTEIN2s of the vPROTEIN2ral protePROTEIN2ns by electrophoresPROTEIN2s PROTEIN2ndPROTEIN2cates molecular wePROTEIN2ght dPROTEIN2fferences between CDV and PDV PROTEIN2n the fusPROTEIN2on (F), phosphoprotePROTEIN2n (P), H, nucleocapsPROTEIN2d (N) and matrPROTEIN2x PROTEIN1ePROTEIN2ns.",BioInfer.d574.s0,nucleocapsid proteins,N
5464,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocPROTEIN1d matrix (M) proteinPROTEIN1",BioInfer.d574.s0,nucleocapsid proteins,H proteins
5465,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nuPROTEIN1N) and matrix (M) prPROTEIN1",BioInfer.d574.s0,nucleocapsid proteins,fusion proteins
5466,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (N) PROTEIN2trix PROTEIN2eins.",BioInfer.d574.s0,nucleocapsid proteins,matrix proteins
5467,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (PPROTEIN1capsid (N) and matriPROTEIN1oteins.",BioInfer.d574.s0,nucleocapsid proteins,phosphoprotein proteins
5468,BioInfer.d574,False,"The PROTEIN2nPROTEIN2lysis of the virPROTEIN2l proteins by electrophoresis indicPROTEIN2tes moleculPROTEIN2r weight differences between CDV PROTEIN2nd PROTEIN1DV in the fusion (F), phosphoprotein (PROTEIN1), H, nucleocPROTEIN2psid (N) PROTEIN2nd mPROTEIN2trix (M) proteins.",BioInfer.d574.s0,P,N
5469,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PROTPROTEIN2IN1DV in the fusion (F), phosphoprotein (PROTPROTEIN2IN1), H, nucleocapsid (N) aPROTEIN2x (M) proteins.",BioInfer.d574.s0,P,H proteins
5470,BioInfer.d574,False,The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F)PROTEIN1 phosphoprotein (P)PROTEIN1 HPROTEIN1 nucleocapsid (N) and matrix (M) prPROTEIN2,BioInfer.d574.s0,P,fusion proteins
5471,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PROTEIN1DV in the fusion (F), phosphoprotein (PROTEIN1), H, nucleocapsid (PROTEIN2 matrPROTEIN2roteins.",BioInfer.d574.s0,P,matrix proteins
5472,BioInfer.d574,False,"The analysis of PROTEIN1he viral proPROTEIN1eins by elecPROTEIN1rophoresis indicaPROTEIN1es molecular weighPROTEIN1 differences bePROTEIN1ween CDV and PDV in PROTEIN1he fusion (F), phosphoproPROTEIN1ein (P), H, nucleocapsid (N) and maPROTEIN1riPROTEIN2oPROTEIN1eins.",BioInfer.d574.s0,P,phosphoprotein proteins
5473,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates PROTEIN1olecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (N) and PROTEIN1atrix (M) proteinPROTEIN2",BioInfer.d574.s0,N,H proteins
5474,BioInfer.d574,False,"ThePROTEIN1analysisPROTEIN1ofPROTEIN1thePROTEIN1viralPROTEIN1proteinsPROTEIN1byPROTEIN1electrophoresisPROTEIN1indicatesPROTEIN1molecularPROTEIN1weightPROTEIN1differencesPROTEIN1betweenPROTEIN1CDVPROTEIN1andPROTEIN1PDVPROTEIN1inPROTEIN1thePROTEIN1fusionPROTEIN1(F),PROTEIN1phosphoproteinPROTEIN1(P),PROTEIN1H,PROTEIN1nucleocapsidPROTEIN1(N)PROTEIN1andPROTEIN1matrixPROTEIN1(M)PROTEIN1prPROTEIN2",BioInfer.d574.s0,N,fusion proteins
5475,BioInfer.d574,False,"The analysis of the viral PROTEIN2 by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (PROTEIN1) and PROTEIN2 (M) PROTEIN2.",BioInfer.d574.s0,N,matrix proteins
5476,BioInfer.d574,False,"The analysis of the viral PROTEIN1roteins by electroPROTEIN1horesis indicates molecular weight differences between CDV and PDV in the fusion (F), PROTEIN1hosPROTEIN1hoPROTEIN1rotein (P), H, nucleocaPROTEIN1sid (N) and matriPROTEIN2oteins.",BioInfer.d574.s0,N,phosphoprotein proteins
5477,BioInfer.d574,False,"ThePPROTEIN1nalysisPROTEIN1ofPROTEIN1thePROTEIN1viralPROTEIN1proteinsPROTEIN1byPROTEIN1electrophoresisPROTEIN1indicatesPROTEIN1molecularPROTEIN1weightPROTEIN1differencesPROTEIN1betweenPROTEIN1CDVPPROTEIN1ndPROTEIN1PDVPROTEIN1inPROTEIN1thePROTEIN1fusionPROTEIN1(F),PROTEIN1phosphoproteinPROTEIN1(P),PROTEIN1H,PROTEIN1nucleocapsidPROTEIN1(N)PPROTEIN1ndPROTEIN1matrixPROTEIN1(M)PROTEIN1prPROTEIN2",BioInfer.d574.s0,H proteins,fusion proteins
5478,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (N) and matrix PROTEIN2oteinPROTEIN2",BioInfer.d574.s0,H proteins,matrix proteins
5479,BioInfer.d574,False,"ThePROTEIN1analysisPROTEIN1ofPROTEIN1thePROTEIN1viralPROTEIN1proteinsPROTEIN1byPROTEIN1electrophoresisPROTEIN1indicatesPROTEIN1molecularPROTEIN1weightPROTEIN1differencesPROTEIN1betweenPROTPROTEIN1ROTEIN1andPROTEIN1PDVPROTEIN1inPROTEIN1thePROTEIN1fusionPROTEIN1(F),PROTEIN1phosphoproteinPROTEIN1(P),PROTEIN1H,PROTEIN1nucleocapsidPROTEIN1(N)PROTEIN1andPROTEIN1matriPROTEIN2oteins.",BioInfer.d574.s0,H proteins,phosphoprotein proteins
5480,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (N) and maPROTEIN2M) prPROTEIN2",BioInfer.d574.s0,fusion proteins,matrix proteins
5481,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phPROTEIN2P), H, nucleocapsid (N) and matrix (M) prPROTEIN2",BioInfer.d574.s0,fusion proteins,phosphoprotein proteins
5482,BioInfer.d574,False,"The analysis of the viral proteins by electrophoresis indicates molecular weight differences between CDV and PDV in the fusion (F), phosphoprotein (P), H, nucleocapsid (NPROTEIN1matriPROTEIN1oteins.",BioInfer.d574.s0,matrix proteins,phosphoprotein proteins
5483,BioInfer.d575,True,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC,PROTEIN1though the amino-terminal half independently bindsPROTEIN1pha-catenin.",BioInfer.d575.s0,APC,beta-catenin
5484,BioInfer.d575,True,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC, although the amino-terminal half independently binds alphPROTEIN1",BioInfer.d575.s0,alpha-catenin,beta-catenin
5485,BioInfer.d575,True,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC,PROTEIN1though the amino-terminal half independently bindsPROTEIN1pha-catenin.",BioInfer.d575.s0,APC,beta-catenin
5486,BioInfer.d575,False,"The PROTEIN1 binding site on beta-catenin may be discontinuous since neither the carboxyl- nor amino-terminal halves of beta-catenin will independently associate with PROTEIN1, although the amino-terminal half independently bPROTEIN2tenin.",BioInfer.d575.s0,APC,alpha-catenin
5487,BioInfer.d575,False,"The PROTEIN2TEIN1 binding site on beta-catenin may be discontinuous since neither the carboxyl- nor amino-terminal halves of beta-catenin will independently associate with PROTEIN2TEIN1, although the amino-terminal half independently binds alpha-catenin.",BioInfer.d575.s0,APC,APC
5488,BioInfer.d575,False,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC,PROTEIN1though the amino-terminal half independently bindsPROTEIN1pha-catenin.",BioInfer.d575.s0,APC,beta-catenin
5489,BioInfer.d575,False,"The PROTEIN2 binding site on beta-catenin may be discontinuous since neither the carboxyl- nor amino-terminal halves of beta-catenin will independently associate with PROTEIN2, although the amino-terminal half independently bPROTEIN1tenin.",BioInfer.d575.s0,alpha-catenin,APC
5490,BioInfer.d575,False,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC, although the amino-terminal half independently binds alphPROTEIN1",BioInfer.d575.s0,alpha-catenin,beta-catenin
5491,BioInfer.d575,False,"The APC binding site on PROTEIN2 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2 will independently associate with APC,PROTEIN1though the amino-terminal half independently bindsPROTEIN1pha-catenin.",BioInfer.d575.s0,APC,beta-catenin
5492,BioInfer.d575,False,"The APC binding site on PROTEIN1 may be discontinuous since neither the carboxyl- nor amino-terminal halves of PROTEIN2l independently associate with APC, although the amino-terminal half independently binds alpha-catenin.",BioInfer.d575.s0,beta-catenin,beta-catenin
5493,BioInfer.d575,True,"The PROTEIN2 protein and PROTEIN1 form similar but independent complexes with alpha-catenin, beta-catenin, and plakoglobin.",BioInfer.d575.s1,E-cadherin,APC
5494,BioInfer.d575,True,"The APC protein and PROTEIN1 form similar but independent complexes with alpha-catenin, beta-catenin, and PROTEIN2.",BioInfer.d575.s1,E-cadherin,plakoglobin
5495,BioInfer.d575,True,"The APC protein and PROTEIN1 form similar but independent complexes with PROTEIN2, beta-catenin, and plakoglobin.",BioInfer.d575.s1,E-cadherin,alpha-catenin
5496,BioInfer.d575,True,"The APC protein and PROTEIN1 form similar but independent complexes with alpha-catenin, PROTEIN2, and plakoglobin.",BioInfer.d575.s1,E-cadherin,beta-catenin
5497,BioInfer.d575,True,"The PROTEIN1 protein and E-cadherin form similar but independent complexes with alpha-catenin, beta-catenin, and PROTEIN2.",BioInfer.d575.s1,APC,plakoglobin
5498,BioInfer.d575,True,"The PROTEIN1 protein and E-cadherin form similar but independent complexes with PROTEIN2, beta-catenin, and plakoglobin.",BioInfer.d575.s1,APC,alpha-catenin
5499,BioInfer.d575,True,"The PROTEIN1 protein and E-cadherin form similar but independent complexes with alpha-catenin, PROTEIN2, and plakoglobin.",BioInfer.d575.s1,APC,beta-catenin
5500,BioInfer.d575,True,"The APC protein and E-cadherin form similar but independent complexes with PROTEIN2, beta-catenin, and PROTEIN1.",BioInfer.d575.s1,plakoglobin,alpha-catenin
5501,BioInfer.d575,True,"The APC protein and E-cadherin form similar but independent complexes with alpha-catenin, PROTEIN2, and PROTEIN1.",BioInfer.d575.s1,plakoglobin,beta-catenin
5502,BioInfer.d575,True,"The APC protein and E-cadherin form similar but independent complexes with PROTEIN1, PROTEIN2, and plakoglobin.",BioInfer.d575.s1,alpha-catenin,beta-catenin
5503,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of PROTEIN2, PROTEIN1, and plakoglobin which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,beta-catenin,alpha-catenin
5504,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-catenin, PROTEIN1, and PROTEIN2 which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,beta-catenin,plakoglobin
5505,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-catenin, PROTEIN1, and plakoglobin which are independent from the PROTEIN2-catenin complexes.",BioInfer.d575.s2,beta-catenin,cadherin
5506,BioInfer.d575,True,"Thus, PROTEIN2 forms distinct heteromeric complexes containing combinations of alpha-catenin, PROTEIN1, and plakoglobin which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,beta-catenin,APC
5507,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-PROTEIN2, PROTEIN1, and plakoglobin which are independent from the cadherin-PROTEIN2 complexes.",BioInfer.d575.s2,beta-catenin,catenin
5508,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of PROTEIN1, beta-catenin, and PROTEIN2 which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,alpha-catenin,plakoglobin
5509,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of PROTEIN1, beta-catenin, and plakoglobin which are independent from the PROTEIN2-catenin complexes.",BioInfer.d575.s2,alpha-catenin,cadherin
5510,BioInfer.d575,True,"Thus, PROTEIN2 forms distinct heteromeric complexes containing combinations of PROTEIN1, beta-catenin, and plakoglobin which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,alpha-catenin,APC
5511,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of PROTEIN1, beta-PROTEIN2, and plakoglobin which are independent from the cadherin-PROTEIN2 complexes.",BioInfer.d575.s2,alpha-catenin,catenin
5512,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-catenin, beta-catenin, and PROTEIN1 which are independent from the PROTEIN2-catenin complexes.",BioInfer.d575.s2,plakoglobin,cadherin
5513,BioInfer.d575,True,"Thus, PROTEIN2 forms distinct heteromeric complexes containing combinations of alpha-catenin, beta-catenin, and PROTEIN1 which are independent from the cadherin-catenin complexes.",BioInfer.d575.s2,plakoglobin,APC
5514,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-PROTEIN2, beta-PROTEIN2, and PROTEIN1 which are independent from the cadherin-PROTEIN2 complexes.",BioInfer.d575.s2,plakoglobin,catenin
5515,BioInfer.d575,True,"Thus, PROTEIN2 forms distinct heteromeric complexes containing combinations of alpha-catenin, beta-catenin, and plakoglobin which are independent from the PROTEIN1-catenin complexes.",BioInfer.d575.s2,cadherin,APC
5516,BioInfer.d575,True,"Thus, APC forms distinct heteromeric complexes containing combinations of alpha-PROTEIN2, beta-PROTEIN2, and plakoglobin which are independent from the PROTEIN1-PROTEIN2 complexes.",BioInfer.d575.s2,cadherin,catenin
5517,BioInfer.d575,True,"Thus, PROTEIN1 forms distinct heteromeric complexes containing combinations of alpha-PROTEIN2, beta-PROTEIN2, and plakoglobin which are independent from the cadherin-PROTEIN2 complexes.",BioInfer.d575.s2,APC,catenin
5518,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, p40, p35, p19, PROTEIN1, and PROTEIN2 (Machesky et al., 1994).",BioInfer.d576.s0,p18,p14
5519,BioInfer.d576,True,"The PROTEIN2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, PROTEIN2 and Arp3; and five apparently novel proteins, p40, p35, pPROTEIN1 p18, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,Arp2
5520,BioInfer.d576,True,"The ArPROTPROTEIN122/3 comPROTPROTEIN12lex, first isolated from Acanthamoeba castellani by affinity chromatograPROTPROTEIN12hy on PROTPROTEIN12rofilin, consists of seven PROTPROTEIN12olyPROTPROTEIN12ePROTPROTEIN12tides; two actin-related PROTPROTEIN12roteins, ArPROTPROTEIN122 and ArPROTPROTEIN123; and five aPROTPROTEIN12PROTPROTEIN12arently novel PROTPROTEIN12roteins, PROTPROTEIN1240, PROTPROTEIN1235, PROTPROTEIN1219, PROTPROTEIN1218, and PROTPROTEIN1214 (Machesky et al., 1994).",BioInfer.d576.s0,p18,Arp 3
5521,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, p40, PROTEIN2, p19, PROTEIN1, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,p35
5522,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and PROTEIN2; and five apparently novel proteins, p40, p35, p19, PROTEIN1, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,Arp3
5523,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, PROTEIN2, p35, p19, PROTEIN1, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,p40
5524,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, p40, p35, PROTEIN2, PROTEIN1, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,p19
5525,BioInfer.d576,True,"The PROTEIN2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, PROTEIN2 and Arp3; and five apparently novel proteins, p40, p35, pPROTEIN1 p18, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,p18,Arp2
5526,BioInfer.d576,True,"The PROTEIN2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, PROTEIN2 PROTEIN1 Arp3; PROTEIN1 five apparently novel proteins, p40, p35, p19, p18, PROTEIN1 p14 (Machesky et al., 1994).",BioInfer.d576.s0,p14,Arp2
5527,BioInfer.d576,True,"The ArPROTEIN22/3 comPROTEIN2lex, first isolatePROTEIN1rom Acanthamoeba castellani by affinity chromatograPROTEIN2hy on PROTEIN2rofilin, consists of seven PROTEIN2olyPROTEIN2ePROTEIN2tides; two actin-related PROTEIN2roteins, ArPROTEIN22 and ArPROTEIN23; anPROTEIN1ive aPROTEIN2PROTEIN2arently novel PROTEIN2roteins, PROTEIN240, PROTEIN235, PROTEIN219, PROTEIN218, and PROTEIN214 (Machesky et al., 1994).",BioInfer.d576.s0,p14,Arp 3
5528,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, p40, PROTEIN2, p19, p18, and PROTEIN1 (Machesky et al., 1994).",BioInfer.d576.s0,p14,p35
5529,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and PROTEIN2; and five apparently novel proteins, p40, p35, p19, p18, and PROTEIN1 (Machesky et al., 1994).",BioInfer.d576.s0,p14,Arp3
5530,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, PROTEIN2, p35, p19, p18, and PROTEIN1 (Machesky et al., 1994).",BioInfer.d576.s0,p14,p40
5531,BioInfer.d576,True,"The Arp2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, Arp2 and Arp3; and five apparently novel proteins, p40, p35, PROTEIN2, p18, and PROTEIN1 (Machesky et al., 1994).",BioInfer.d576.s0,p14,p19
5532,BioInfer.d576,True,"The PROTEIN2/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, PROTEIN2 PROTEIN1 Arp3; PROTEIN1 five apparently novel proteins, p40, p35, p19, p18, PROTEIN1 p14 (Machesky et al., 1994).",BioInfer.d576.s0,p14,Arp2
5533,BioInfer.d576,True,"The ArPROTEIN22/3 comPROTEIN2lex, first isolated from Acanthamoeba castellani by affinity chromatograPROTEIN2hy on PROTEIN2rofilin, consists of seven PROTEIN2olyPROTEIN2ePROTEIPROTEIN1des; two actin-related PROTEIN2roteins, ArPROTEIN22 and ArPROTEIN23; and five aPROTEIN2PROTEIN2arently novel PROTEIN2roteins, PROTEIN240, PROTEIN235, PROTEIN219, PROTEIN218, and PROTEIN214 (Machesky et al., 1994).",BioInfer.d576.s0,Arp2,Arp 3
5534,BioInfer.d576,True,"The PROTEIN1/3 complex, first isolated from Acanthamoeba castellani by affinity chromatography on profilin, consists of seven polypeptides; two actin-related proteins, PROTEIN1 and Arp3; and five apparently novel proteins, pPROTEIN2 p35, p19, p18, and p14 (Machesky et al., 1994).",BioInfer.d576.s0,Arp2,p35
